,,,,,,,,,Leg 1,,,,,,,,,
FTL,Express,my-item-description_24,Document,10,kg,20,m,my-additional-info_24,pickup,"Tampines Street 93, Nexion Communications Pte Ltd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"99 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_25,Document,10,kg,20,m,my-additional-info_25,pickup,"2 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"65 Airport Boulevard, 108 Matcha Saro Changi Airport Terminal 3, Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_26,Package,10,kg,20,m,my-additional-info_26,pickup,"Dakota Crescent, Blk 58 Dakota Crescent, Marine Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"390 Havelock Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_27,Document,10,kg,20,m,my-additional-info_27,pickup,"65 Airport Boulevard, Singapore Changi Airport (SIN), Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"3 Ubi Avenue 3, Crocodile House, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_28,Document,10,kg,20,m,my-additional-info_28,pickup,"88 Jellicoe Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"302 Woodlands Street 31, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_29,Package,10,kg,20,m,my-additional-info_29,pickup,"15 Beach Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"28 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_30,Package,10,kg,20,m,my-additional-info_30,pickup,"200 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"Upper Cross Street, Lily Florist & Gifts, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_31,Document,10,kg,20,m,my-additional-info_31,pickup,"30 Changi Ferry Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"80 Marine Parade Road, Parkway Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_32,Package,10,kg,20,m,my-additional-info_32,pickup,"2 Bukit Batok Street 24, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"4 New Industrial Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_33,Package,10,kg,20,m,my-additional-info_33,pickup,"Upper Cross Street, Lily Florist & Gifts, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"9 Maxwell Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_34,Document,10,kg,20,m,my-additional-info_34,pickup,"5001 Beach Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"5001 Beach Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_35,Document,10,kg,20,m,my-additional-info_35,pickup,"Dakota Crescent, Blk 58 Dakota Crescent, Marine Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"99 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_36,Document,10,kg,20,m,my-additional-info_36,pickup,302 Tiong Bahru Road 168732,Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"7 Sin Ming Walk, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_37,Document,10,kg,20,m,my-additional-info_37,pickup,"7 Mandai Link, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"7 Wan Lee Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_38,Document,10,kg,20,m,my-additional-info_38,pickup,"101 Boon Keng Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"65 Airport Boulevard, Singapore Changi Airport (SIN), Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_39,Package,10,kg,20,m,my-additional-info_39,pickup,"10 Bayfront Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"304 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_40,Document,10,kg,20,m,my-additional-info_40,pickup,"65 Airport Boulevard, KrisFlyer Gold Lounge - Terminal 3, Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"25 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_41,Document,10,kg,20,m,my-additional-info_41,pickup,"1 North Bridge Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"806 Hougang Central, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_42,Package,10,kg,20,m,my-additional-info_42,pickup,"146 Bedok Reservoir Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"531A Upper Cross Street, Hong Lim Market & Food Centre, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_43,Document,10,kg,20,m,my-additional-info_43,pickup,"7 Wan Lee Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"3 Ubi Avenue 3, Crocodile House, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_44,Package,10,kg,20,m,my-additional-info_44,pickup,"80 Marine Parade Road, Parkway Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"531A Upper Cross Street, Hong Lim Market & Food Centre, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_45,Package,10,kg,20,m,my-additional-info_45,pickup,"7 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"806 Hougang Central, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_46,Document,10,kg,20,m,my-additional-info_46,pickup,"2 Peck Seah Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_47,Package,10,kg,20,m,my-additional-info_47,pickup,"10 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"259b Geylang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_48,Package,10,kg,20,m,my-additional-info_48,pickup,"Bedok North Street 1, Blk 216 Bedok Food Centre and Market, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"10 Bayfront Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_49,Document,10,kg,20,m,my-additional-info_49,pickup,"30 Changi Ferry Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"146 Bedok Reservoir Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_50,Document,10,kg,20,m,my-additional-info_50,pickup,"200 Jalan Sultan, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"16 Mandai Estate, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_51,Document,10,kg,20,m,my-additional-info_51,pickup,"57 Loyang Drive, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"39 Sims Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_52,Document,10,kg,20,m,my-additional-info_52,pickup,"65 Airport Boulevard, Singapore Changi Airport (SIN), Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"122 Middle Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_53,Document,10,kg,20,m,my-additional-info_53,pickup,"28 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"10 Jalan Besar, 123 LED Lighting (Sim Lim Tower), Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_54,Document,10,kg,20,m,my-additional-info_54,pickup,"30 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"9010 Tampines Street 93, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_55,Document,10,kg,20,m,my-additional-info_55,pickup,"5001 Beach Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"76 Playfair Road, LHK2 Building, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_56,Package,10,kg,20,m,my-additional-info_56,pickup,"259b Geylang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"531 Upper Cross Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_57,Package,10,kg,20,m,my-additional-info_57,pickup,"12 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"30 Changi Ferry Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_58,Package,10,kg,20,m,my-additional-info_58,pickup,"200 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"236 Yishun Ring Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_59,Package,10,kg,20,m,my-additional-info_59,pickup,"42 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"21 Kian Teck Way, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_60,Document,10,kg,20,m,my-additional-info_60,pickup,"1b Jalan Ulu Siglap, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"304 Upper Paya Lebar Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_61,Package,10,kg,20,m,my-additional-info_61,pickup,"10 Anson Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"3 Sungei Kadut Drive, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_62,Document,10,kg,20,m,my-additional-info_62,pickup,"88 Jellicoe Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"1 North Bridge Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_63,Package,10,kg,20,m,my-additional-info_63,pickup,"7 Sin Ming Walk, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"45 Jalan Unggas, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_64,Document,10,kg,20,m,my-additional-info_64,pickup,"7 Mandai Link, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"76 Playfair Road, LHK2 Building, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_65,Document,10,kg,20,m,my-additional-info_65,pickup,"2 Peck Seah Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"10 Bayfront Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_66,Document,10,kg,20,m,my-additional-info_66,pickup,"25 Mandai Estate, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"Tampines Street 93, Nexion Communications Pte Ltd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_67,Package,10,kg,20,m,my-additional-info_67,pickup,"390 Havelock Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"2 Wan Lee Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_68,Document,10,kg,20,m,my-additional-info_68,pickup,"200 Jalan Sultan, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"302 Woodlands Street 31, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_69,Package,10,kg,20,m,my-additional-info_69,pickup,"204 Hougang Street 21, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"7 Mandai Link, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_70,Document,10,kg,20,m,my-additional-info_70,pickup,"65 Airport Boulevard, KrisFlyer Gold Lounge - Terminal 3, Changi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"28 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_71,Document,10,kg,20,m,my-additional-info_71,pickup,"531A Upper Cross Street, Hong Lim Market & Food Centre, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"80 Marine Parade Road, Parkway Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_72,Document,10,kg,20,m,my-additional-info_72,pickup,"146 Bedok Reservoir Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"10 Bayfront Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_73,Document,10,kg,20,m,my-additional-info_73,pickup,"200 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"Dakota Crescent, Blk 58 Dakota Crescent, Marine Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_74,Document,10,kg,20,m,my-additional-info_74,pickup,"25 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"32 Beach Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_75,Package,10,kg,20,m,my-additional-info_75,pickup,"39 Sims Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"Bukit Batok Street 31, Block 374 HDB Bukit Batok, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_76,Package,10,kg,20,m,my-additional-info_76,pickup,"3 Ubi Avenue 3, Crocodile House, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"1b Jalan Ulu Siglap, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_77,Document,10,kg,20,m,my-additional-info_77,pickup,"261 Waterloo Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"Clementi Avenue 5, Shinta International, Block 325, Clementi, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_78,Package,10,kg,20,m,my-additional-info_78,pickup,"67 Ubi Crescent, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"25 Pasir Panjang Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_79,Document,10,kg,20,m,my-additional-info_79,pickup,"96 Robinson Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"50 Tanah Merah Ferry Road, Singapore 498833, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_80,Document,10,kg,20,m,my-additional-info_80,pickup,"80 Marine Parade Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"3 Coleman Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Express,my-item-description_81,Document,10,kg,20,m,my-additional-info_81,pickup,"200 Bukit Timah Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"390 Havelock Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_82,Document,10,kg,20,m,my-additional-info_82,pickup,"19 Kim Keat Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"7 Mandai Link, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_83,Package,10,kg,20,m,my-additional-info_83,pickup,"302 Woodlands Street 31, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"277 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_84,Document,10,kg,20,m,my-additional-info_84,pickup,"Jurong East Street 13, SAM - Jurong East Street 13 Blk 135, outside NTUC 4-D outlet, Jurong, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"39 Sims Avenue, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_85,Package,10,kg,20,m,my-additional-info_85,pickup,"Jalan Batu, Block 11, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"50 Tanah Merah Ferry Road, Singapore 498833, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Next day,my-item-description_86,Package,10,kg,20,m,my-additional-info_86,pickup,"204 Hougang Street 21, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"Dakota Crescent, Blk 58 Dakota Crescent, Marine Parade, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Next day,my-item-description_87,Package,10,kg,20,m,my-additional-info_87,pickup,"28 Horne Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"277 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_88,Package,10,kg,20,m,my-additional-info_88,pickup,"12 Orchard Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"32 Beach Rd, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Same day,my-item-description_89,Document,10,kg,20,m,my-additional-info_89,pickup,"25 International Business Park Road, German Centre, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"5 Maxwell Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
FTL,Same day,my-item-description_90,Document,10,kg,20,m,my-additional-info_90,pickup,"Jalan Batu, Block 11, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"10 Coleman Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_91,Package,10,kg,20,m,my-additional-info_91,pickup,"20 Maxwell Road, Maxwell House, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"5 Coleman Street, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
LTL,Express,my-item-description_92,Document,10,kg,20,m,my-additional-info_92,pickup,"Bedok North Street 1, Blk 216 Bedok Food Centre and Market, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42,dropoff,"370H Alexandra Road, Singapore",Singapore,16/08/2022 10:58:42,16/08/2022 11:58:42
